,Entry Time,Exit Time,Symbol,Direction,Entry,Exit
65,2017-08-09 17:03:00,2017-08-09 18:57:00,LTCUSD,LONG,47.93,47.76
66,2017-08-09 22:57:00,2017-08-09 23:57:00,LTCUSD,LONG,47.56,47.69
67,2017-08-10 00:18:00,2017-08-10 00:39:00,LTCUSD,LONG,47.82,47.85
68,2017-08-10 01:39:00,2017-08-10 02:33:00,LTCUSD,LONG,47.85,47.57
69,2017-08-10 02:51:00,2017-08-10 03:18:00,LTCUSD,LONG,47.54,47.55
70,2017-08-10 04:51:00,2017-08-10 05:36:00,LTCUSD,LONG,47.6,47.62
71,2017-08-10 08:18:00,2017-08-10 08:54:00,LTCUSD,LONG,47.96,48.05
72,2017-08-10 09:36:00,2017-08-10 12:15:00,LTCUSD,LONG,48.09,47.77
73,2017-08-10 12:48:00,2017-08-10 13:30:00,LTCUSD,LONG,48.0,48.0
74,2017-08-10 14:48:00,2017-08-10 14:54:00,LTCUSD,LONG,48.56,48.51
75,2017-08-10 18:24:00,2017-08-10 18:51:00,LTCUSD,LONG,47.91,47.79
76,2017-08-10 21:03:00,2017-08-10 22:57:00,LTCUSD,LONG,47.42,47.83
77,2017-08-11 00:30:00,2017-08-11 01:12:00,LTCUSD,LONG,46.98,46.99
78,2017-08-11 04:03:00,2017-08-11 04:51:00,LTCUSD,LONG,47.49,47.68
79,2017-08-11 09:27:00,2017-08-11 09:57:00,LTCUSD,LONG,46.86,46.84
80,2017-08-11 15:27:00,2017-08-11 15:39:00,LTCUSD,LONG,47.0,46.93
81,2017-08-11 17:42:00,2017-08-11 17:45:00,LTCUSD,LONG,47.03,46.99
82,2017-08-11 18:15:00,2017-08-11 18:18:00,LTCUSD,LONG,46.97,46.93
83,2017-08-11 19:06:00,2017-08-11 19:15:00,LTCUSD,LONG,46.85,46.84
84,2017-08-11 20:27:00,2017-08-11 21:03:00,LTCUSD,LONG,46.85,46.85
85,2017-08-11 21:51:00,2017-08-11 21:57:00,LTCUSD,LONG,46.91,46.85
86,2017-08-11 23:33:00,2017-08-12 02:24:00,LTCUSD,LONG,46.99,47.33
87,2017-08-12 03:36:00,2017-08-12 05:21:00,LTCUSD,LONG,47.52,47.27
88,2017-08-12 09:15:00,2017-08-12 10:24:00,LTCUSD,LONG,47.02,47.12
89,2017-08-12 13:06:00,2017-08-12 13:48:00,LTCUSD,LONG,47.41,47.58
90,2017-08-12 13:54:00,2017-08-12 17:39:00,LTCUSD,LONG,47.59,46.9
91,2017-08-12 19:33:00,2017-08-12 22:03:00,LTCUSD,LONG,46.92,46.42
92,2017-08-13 00:27:00,2017-08-13 03:24:00,LTCUSD,LONG,46.04,47.0
93,2017-08-13 03:27:00,2017-08-13 05:33:00,LTCUSD,LONG,47.02,46.62
94,2017-08-13 07:15:00,2017-08-13 07:39:00,LTCUSD,LONG,46.59,46.47
95,2017-08-13 10:33:00,2017-08-13 10:51:00,LTCUSD,LONG,46.39,46.24
96,2017-08-13 13:27:00,2017-08-13 13:30:00,LTCUSD,LONG,45.75,45.77
97,2017-08-13 13:39:00,2017-08-13 17:09:00,LTCUSD,LONG,45.76,45.47
98,2017-08-13 19:18:00,2017-08-13 19:30:00,LTCUSD,LONG,45.14,45.13
99,2017-08-13 20:30:00,2017-08-13 20:39:00,LTCUSD,LONG,45.26,45.32
100,2017-08-13 21:54:00,2017-08-14 03:30:00,LTCUSD,LONG,45.73,46.13
101,2017-08-14 03:57:00,2017-08-14 04:12:00,LTCUSD,LONG,46.09,45.8
102,2017-08-14 04:30:00,2017-08-14 05:57:00,LTCUSD,LONG,45.9,45.8
103,2017-08-14 06:30:00,2017-08-14 09:42:00,LTCUSD,LONG,45.75,45.56
104,2017-08-14 11:51:00,2017-08-14 11:54:00,LTCUSD,LONG,45.41,45.4
105,2017-08-14 12:03:00,2017-08-14 14:36:00,LTCUSD,LONG,45.23,45.09
106,2017-08-14 15:45:00,2017-08-14 17:51:00,LTCUSD,LONG,45.39,45.15
107,2017-08-14 19:48:00,2017-08-14 23:09:00,LTCUSD,LONG,45.21,45.67
108,2017-08-15 02:30:00,2017-08-15 05:42:00,LTCUSD,LONG,44.57,43.27
109,2017-08-15 12:06:00,2017-08-15 13:09:00,LTCUSD,LONG,42.37,42.23
110,2017-08-15 15:12:00,2017-08-15 15:57:00,LTCUSD,LONG,42.96,42.9
111,2017-08-15 17:33:00,2017-08-15 19:09:00,LTCUSD,LONG,42.97,42.84
112,2017-08-15 19:12:00,2017-08-15 19:21:00,LTCUSD,LONG,42.83,42.93
113,2017-08-15 19:24:00,2017-08-15 19:57:00,LTCUSD,LONG,42.92,42.81
114,2017-08-15 20:51:00,2017-08-15 20:57:00,LTCUSD,LONG,43.2,43.21
115,2017-08-15 21:33:00,2017-08-15 22:54:00,LTCUSD,LONG,43.24,43.49
116,2017-08-16 01:36:00,2017-08-16 03:48:00,LTCUSD,LONG,43.16,42.87
117,2017-08-16 04:12:00,2017-08-16 06:57:00,LTCUSD,LONG,42.79,42.58
118,2017-08-16 07:03:00,2017-08-16 07:15:00,LTCUSD,LONG,42.67,42.59
119,2017-08-16 08:45:00,2017-08-16 12:30:00,LTCUSD,LONG,42.63,42.48
120,2017-08-16 12:39:00,2017-08-16 13:00:00,LTCUSD,LONG,42.47,42.59
121,2017-08-16 13:12:00,2017-08-16 14:33:00,LTCUSD,LONG,42.54,43.64
122,2017-08-16 15:48:00,2017-08-16 17:06:00,LTCUSD,LONG,44.75,44.57
123,2017-08-16 18:00:00,2017-08-16 18:45:00,LTCUSD,LONG,44.35,44.24
124,2017-08-16 19:30:00,2017-08-16 20:00:00,LTCUSD,LONG,44.67,44.6
125,2017-08-16 20:06:00,2017-08-16 20:24:00,LTCUSD,LONG,44.67,44.51
126,2017-08-16 22:15:00,2017-08-16 23:42:00,LTCUSD,LONG,44.15,43.93
127,2017-08-16 23:51:00,2017-08-17 02:24:00,LTCUSD,LONG,43.9,43.8
128,2017-08-17 02:39:00,2017-08-17 03:18:00,LTCUSD,LONG,43.88,43.67
129,2017-08-17 04:15:00,2017-08-17 06:03:00,LTCUSD,LONG,43.72,44.03
130,2017-08-17 06:36:00,2017-08-17 07:51:00,LTCUSD,LONG,44.06,44.17
131,2017-08-17 08:03:00,2017-08-17 08:36:00,LTCUSD,LONG,44.26,44.1
132,2017-08-17 08:57:00,2017-08-17 12:42:00,LTCUSD,LONG,44.07,44.39
133,2017-08-17 13:57:00,2017-08-17 14:00:00,LTCUSD,LONG,44.11,44.08
134,2017-08-17 14:27:00,2017-08-17 16:45:00,LTCUSD,LONG,44.33,43.88
135,2017-08-17 20:21:00,2017-08-17 21:00:00,LTCUSD,LONG,43.63,43.82
136,2017-08-17 23:12:00,2017-08-17 23:21:00,LTCUSD,LONG,44.0,43.98
137,2017-08-18 00:06:00,2017-08-18 00:54:00,LTCUSD,LONG,43.89,43.57
138,2017-08-18 01:36:00,2017-08-18 02:27:00,LTCUSD,LONG,44.03,44.83
139,2017-08-18 13:18:00,2017-08-18 13:27:00,LTCUSD,LONG,46.57,46.54
140,2017-08-18 13:48:00,2017-08-18 17:12:00,LTCUSD,LONG,46.77,45.82
141,2017-08-18 20:51:00,2017-08-19 00:36:00,LTCUSD,LONG,44.42,45.7
142,2017-08-19 00:39:00,2017-08-19 01:39:00,LTCUSD,LONG,45.73,46.11
143,2017-08-19 03:06:00,2017-08-19 06:24:00,LTCUSD,LONG,45.85,44.98
144,2017-08-19 07:06:00,2017-08-19 07:12:00,LTCUSD,LONG,44.68,44.6
145,2017-08-19 13:21:00,2017-08-19 14:30:00,LTCUSD,LONG,44.39,43.89
146,2017-08-19 16:12:00,2017-08-19 16:42:00,LTCUSD,LONG,45.0,44.69
147,2017-08-19 17:09:00,2017-08-20 01:30:00,LTCUSD,LONG,44.74,44.08
148,2017-08-20 03:00:00,2017-08-20 03:24:00,LTCUSD,LONG,44.83,44.57
149,2017-08-20 03:36:00,2017-08-20 06:30:00,LTCUSD,LONG,44.6,44.55
150,2017-08-20 07:33:00,2017-08-20 10:57:00,LTCUSD,LONG,44.75,44.48
151,2017-08-20 14:54:00,2017-08-20 17:30:00,LTCUSD,LONG,44.91,47.05
152,2017-08-20 18:39:00,2017-08-20 19:15:00,LTCUSD,LONG,46.59,46.65
153,2017-08-20 21:21:00,2017-08-21 04:51:00,LTCUSD,LONG,46.68,45.73
154,2017-08-21 05:06:00,2017-08-21 05:24:00,LTCUSD,LONG,45.98,45.86
155,2017-08-21 05:57:00,2017-08-21 07:39:00,LTCUSD,LONG,45.58,45.78
156,2017-08-21 09:03:00,2017-08-21 09:06:00,LTCUSD,LONG,45.67,45.65
157,2017-08-21 10:06:00,2017-08-21 15:18:00,LTCUSD,LONG,45.78,46.61
158,2017-08-21 16:03:00,2017-08-21 20:21:00,LTCUSD,LONG,46.47,46.9
159,2017-08-21 21:21:00,2017-08-22 03:15:00,LTCUSD,LONG,46.9,46.46
160,2017-08-22 04:24:00,2017-08-22 05:00:00,LTCUSD,LONG,45.68,44.76
161,2017-08-22 09:45:00,2017-08-22 10:39:00,LTCUSD,LONG,45.89,46.01
162,2017-08-22 11:48:00,2017-08-22 13:42:00,LTCUSD,LONG,45.91,46.61
163,2017-08-22 18:36:00,2017-08-22 18:57:00,LTCUSD,LONG,46.18,46.08
164,2017-08-22 19:00:00,2017-08-22 19:03:00,LTCUSD,LONG,46.11,46.08
165,2017-08-22 21:30:00,2017-08-23 01:00:00,LTCUSD,LONG,46.4,46.4
166,2017-08-23 01:06:00,2017-08-23 02:18:00,LTCUSD,LONG,46.42,46.45
167,2017-08-23 04:24:00,2017-08-23 07:12:00,LTCUSD,LONG,46.53,46.97
168,2017-08-23 08:15:00,2017-08-23 09:09:00,LTCUSD,LONG,47.13,47.5
169,2017-08-23 09:36:00,2017-08-23 10:21:00,LTCUSD,LONG,47.65,47.5
170,2017-08-23 10:42:00,2017-08-23 12:09:00,LTCUSD,LONG,47.8,47.37
171,2017-08-23 12:57:00,2017-08-23 14:54:00,LTCUSD,LONG,47.09,47.35
172,2017-08-23 15:21:00,2017-08-23 15:42:00,LTCUSD,LONG,47.39,47.4
173,2017-08-23 16:00:00,2017-08-23 17:15:00,LTCUSD,LONG,47.51,47.15
174,2017-08-23 18:27:00,2017-08-23 21:39:00,LTCUSD,LONG,47.74,53.15
175,2017-08-24 00:51:00,2017-08-24 01:30:00,LTCUSD,LONG,52.54,52.0
176,2017-08-24 06:51:00,2017-08-24 07:45:00,LTCUSD,LONG,51.94,51.35
177,2017-08-24 10:51:00,2017-08-24 11:27:00,LTCUSD,LONG,51.92,51.71
178,2017-08-24 11:51:00,2017-08-24 12:12:00,LTCUSD,LONG,51.86,52.32
179,2017-08-24 14:42:00,2017-08-24 16:06:00,LTCUSD,LONG,51.37,51.0
180,2017-08-24 20:18:00,2017-08-24 21:12:00,LTCUSD,LONG,51.81,51.78
181,2017-08-24 23:36:00,2017-08-24 23:57:00,LTCUSD,LONG,51.29,51.09
182,2017-08-25 01:06:00,2017-08-25 01:09:00,LTCUSD,LONG,51.04,51.0
183,2017-08-25 01:51:00,2017-08-25 02:39:00,LTCUSD,LONG,51.14,51.14
184,2017-08-25 03:42:00,2017-08-25 03:45:00,LTCUSD,LONG,50.88,50.85
185,2017-08-25 04:21:00,2017-08-25 05:00:00,LTCUSD,LONG,50.5,50.51
186,2017-08-25 06:15:00,2017-08-25 06:45:00,LTCUSD,LONG,50.7,50.31
187,2017-08-25 06:54:00,2017-08-25 07:18:00,LTCUSD,LONG,50.47,50.34
188,2017-08-25 07:21:00,2017-08-25 07:30:00,LTCUSD,LONG,50.36,50.14
189,2017-08-25 09:06:00,2017-08-25 10:48:00,LTCUSD,LONG,50.51,50.86
190,2017-08-25 10:57:00,2017-08-25 11:09:00,LTCUSD,LONG,50.88,50.8
191,2017-08-25 11:51:00,2017-08-25 12:09:00,LTCUSD,LONG,50.76,50.46
192,2017-08-25 13:33:00,2017-08-25 20:18:00,LTCUSD,LONG,50.88,51.2
193,2017-08-25 21:06:00,2017-08-25 23:36:00,LTCUSD,LONG,51.1,51.07
194,2017-08-26 04:15:00,2017-08-26 04:33:00,LTCUSD,LONG,50.53,50.46
195,2017-08-26 06:30:00,2017-08-26 11:03:00,LTCUSD,LONG,50.45,50.75
196,2017-08-26 13:33:00,2017-08-26 22:36:00,LTCUSD,LONG,50.3,51.74
197,2017-08-27 02:24:00,2017-08-27 03:00:00,LTCUSD,LONG,51.95,52.76
198,2017-08-27 03:57:00,2017-08-27 08:33:00,LTCUSD,LONG,53.91,54.94
199,2017-08-27 11:57:00,2017-08-27 15:09:00,LTCUSD,LONG,57.37,58.02
200,2017-08-27 15:54:00,2017-08-27 20:03:00,LTCUSD,LONG,58.81,62.77
201,2017-08-27 20:27:00,2017-08-27 23:15:00,LTCUSD,LONG,63.65,61.51
202,2017-08-28 01:30:00,2017-08-28 04:57:00,LTCUSD,LONG,61.0,60.39
203,2017-08-28 05:30:00,2017-08-28 05:54:00,LTCUSD,LONG,59.73,60.0
204,2017-08-28 07:06:00,2017-08-28 07:51:00,LTCUSD,LONG,60.89,61.44
205,2017-08-28 08:51:00,2017-08-28 10:51:00,LTCUSD,LONG,61.02,61.4
206,2017-08-28 11:03:00,2017-08-28 13:09:00,LTCUSD,LONG,61.54,63.75
207,2017-08-28 14:42:00,2017-08-28 21:12:00,LTCUSD,LONG,63.27,63.15
208,2017-08-28 22:42:00,2017-08-29 00:15:00,LTCUSD,LONG,62.83,62.69
209,2017-08-29 01:03:00,2017-08-29 02:24:00,LTCUSD,LONG,62.6,62.54
210,2017-08-29 02:48:00,2017-08-29 05:45:00,LTCUSD,LONG,62.55,62.15
211,2017-08-29 08:48:00,2017-08-29 08:54:00,LTCUSD,LONG,61.94,61.86
212,2017-08-29 09:03:00,2017-08-29 11:33:00,LTCUSD,LONG,61.8,62.36
213,2017-08-29 17:36:00,2017-08-29 20:21:00,LTCUSD,LONG,63.1,63.57
214,2017-08-29 23:09:00,2017-08-30 01:21:00,LTCUSD,LONG,63.89,63.54
215,2017-08-30 02:48:00,2017-08-30 04:36:00,LTCUSD,LONG,63.58,63.44
216,2017-08-30 04:51:00,2017-08-30 04:57:00,LTCUSD,LONG,63.31,63.32
217,2017-08-30 08:09:00,2017-08-30 09:18:00,LTCUSD,LONG,62.68,62.88
218,2017-08-30 10:36:00,2017-08-30 10:39:00,LTCUSD,LONG,62.21,62.18
219,2017-08-30 13:30:00,2017-08-30 13:48:00,LTCUSD,LONG,63.21,63.26
220,2017-08-30 15:39:00,2017-08-30 17:33:00,LTCUSD,LONG,62.97,62.93
221,2017-08-30 18:48:00,2017-08-30 19:36:00,LTCUSD,LONG,63.16,62.86
222,2017-08-30 20:27:00,2017-08-31 00:33:00,LTCUSD,LONG,63.09,66.12
223,2017-08-31 07:42:00,2017-08-31 07:54:00,LTCUSD,LONG,65.41,65.87
224,2017-08-31 09:36:00,2017-08-31 09:48:00,LTCUSD,LONG,65.68,65.51
225,2017-08-31 11:51:00,2017-08-31 12:21:00,LTCUSD,LONG,66.7,66.88
226,2017-08-31 14:39:00,2017-08-31 15:42:00,LTCUSD,LONG,67.29,69.3
227,2017-08-31 16:36:00,2017-08-31 19:15:00,LTCUSD,LONG,72.14,72.28
228,2017-09-01 04:51:00,2017-09-01 05:54:00,LTCUSD,LONG,76.78,77.12
229,2017-09-01 10:30:00,2017-09-01 12:36:00,LTCUSD,LONG,77.24,77.62
230,2017-09-02 17:09:00,2017-09-03 07:33:00,LTCUSD,LONG,77.22,81.43
231,2017-09-03 19:51:00,2017-09-04 07:24:00,LTCUSD,LONG,79.63,75.28
232,2017-09-05 03:15:00,2017-09-05 06:21:00,LTCUSD,LONG,66.71,67.55
233,2017-09-05 07:18:00,2017-09-05 08:54:00,LTCUSD,LONG,69.81,68.23
234,2017-09-05 11:42:00,2017-09-05 14:21:00,LTCUSD,LONG,71.92,71.52
235,2017-09-05 14:33:00,2017-09-05 15:42:00,LTCUSD,LONG,70.76,70.04
236,2017-09-05 16:12:00,2017-09-05 17:51:00,LTCUSD,LONG,70.45,72.24
237,2017-09-05 18:06:00,2017-09-05 20:09:00,LTCUSD,LONG,71.81,73.84
238,2017-09-06 01:03:00,2017-09-06 02:18:00,LTCUSD,LONG,76.01,76.9
239,2017-09-06 05:54:00,2017-09-06 08:21:00,LTCUSD,LONG,75.95,78.32
240,2017-09-06 20:06:00,2017-09-06 21:00:00,LTCUSD,LONG,80.59,80.32
241,2017-09-07 01:36:00,2017-09-07 04:42:00,LTCUSD,LONG,77.98,78.69
242,2017-09-07 08:03:00,2017-09-07 10:12:00,LTCUSD,LONG,77.74,79.3
243,2017-09-07 11:03:00,2017-09-07 16:24:00,LTCUSD,LONG,78.94,81.91
244,2017-09-07 16:36:00,2017-09-07 16:45:00,LTCUSD,LONG,81.84,81.94
245,2017-09-07 17:36:00,2017-09-08 00:36:00,LTCUSD,LONG,80.84,80.15
246,2017-09-08 03:42:00,2017-09-08 06:18:00,LTCUSD,LONG,80.27,80.28
247,2017-09-08 21:45:00,2017-09-09 04:36:00,LTCUSD,LONG,70.0,71.84
248,2017-09-09 10:36:00,2017-09-09 12:54:00,LTCUSD,LONG,72.0,71.89
249,2017-09-09 15:21:00,2017-09-09 17:15:00,LTCUSD,LONG,70.95,70.71
250,2017-09-09 17:33:00,2017-09-09 17:51:00,LTCUSD,LONG,70.3,70.29
251,2017-09-09 21:48:00,2017-09-10 00:12:00,LTCUSD,LONG,71.01,71.05
252,2017-09-10 00:21:00,2017-09-10 01:09:00,LTCUSD,LONG,71.16,70.71
253,2017-09-10 03:18:00,2017-09-10 04:00:00,LTCUSD,LONG,69.55,68.68
254,2017-09-10 04:09:00,2017-09-10 04:27:00,LTCUSD,LONG,69.2,68.93
255,2017-09-10 08:45:00,2017-09-10 10:00:00,LTCUSD,LONG,67.22,65.63
256,2017-09-10 12:12:00,2017-09-10 12:15:00,LTCUSD,LONG,66.65,66.57
257,2017-09-10 12:27:00,2017-09-10 12:39:00,LTCUSD,LONG,66.19,66.6
258,2017-09-10 17:15:00,2017-09-10 17:57:00,LTCUSD,LONG,70.0,70.01
259,2017-09-10 23:39:00,2017-09-11 00:00:00,LTCUSD,LONG,67.19,67.45
260,2017-09-11 03:00:00,2017-09-11 03:30:00,LTCUSD,LONG,70.46,71.13
261,2017-09-11 03:48:00,2017-09-11 04:21:00,LTCUSD,LONG,70.7,69.3
262,2017-09-11 04:27:00,2017-09-11 04:45:00,LTCUSD,LONG,67.79,66.87
263,2017-09-11 09:54:00,2017-09-11 10:51:00,LTCUSD,LONG,67.06,67.1
264,2017-09-11 11:24:00,2017-09-11 12:15:00,LTCUSD,LONG,67.16,67.36
265,2017-09-11 14:45:00,2017-09-11 15:45:00,LTCUSD,LONG,68.97,68.66
266,2017-09-11 15:57:00,2017-09-11 16:36:00,LTCUSD,LONG,68.62,69.49
267,2017-09-11 17:18:00,2017-09-11 17:51:00,LTCUSD,LONG,69.59,69.1
268,2017-09-11 23:27:00,2017-09-11 23:39:00,LTCUSD,LONG,68.3,68.2
269,2017-09-12 00:45:00,2017-09-12 02:12:00,LTCUSD,LONG,69.35,69.09
270,2017-09-12 02:39:00,2017-09-12 10:00:00,LTCUSD,LONG,69.34,70.6
271,2017-09-12 11:30:00,2017-09-12 11:42:00,LTCUSD,LONG,71.18,71.17
272,2017-09-12 12:03:00,2017-09-12 13:54:00,LTCUSD,LONG,71.07,69.1
273,2017-09-12 19:18:00,2017-09-12 20:15:00,LTCUSD,LONG,66.0,66.99
274,2017-09-12 20:48:00,2017-09-13 02:15:00,LTCUSD,LONG,67.36,63.52
275,2017-09-13 06:45:00,2017-09-13 08:03:00,LTCUSD,LONG,63.68,61.69
276,2017-09-13 10:33:00,2017-09-13 12:42:00,LTCUSD,LONG,61.88,59.87
277,2017-09-13 20:39:00,2017-09-13 22:15:00,LTCUSD,LONG,61.43,62.14
278,2017-09-14 00:15:00,2017-09-14 01:51:00,LTCUSD,LONG,62.18,62.44
279,2017-09-14 16:36:00,2017-09-14 17:21:00,LTCUSD,LONG,50.89,47.02
280,2017-09-15 02:06:00,2017-09-15 03:39:00,LTCUSD,LONG,48.15,48.15
281,2017-09-15 05:12:00,2017-09-15 05:21:00,LTCUSD,LONG,46.57,45.66
282,2017-09-15 14:00:00,2017-09-15 17:51:00,LTCUSD,LONG,54.66,49.32
283,2017-09-15 20:48:00,2017-09-15 22:57:00,LTCUSD,LONG,52.38,53.28
284,2017-09-16 00:45:00,2017-09-16 04:24:00,LTCUSD,LONG,53.08,54.46
285,2017-09-16 12:45:00,2017-09-16 12:54:00,LTCUSD,LONG,53.24,53.06
286,2017-09-16 17:30:00,2017-09-16 19:51:00,LTCUSD,LONG,51.81,52.33
287,2017-09-16 20:12:00,2017-09-17 05:15:00,LTCUSD,LONG,52.3,49.69
288,2017-09-17 06:54:00,2017-09-17 07:24:00,LTCUSD,LONG,49.25,49.25
289,2017-09-17 10:18:00,2017-09-17 12:03:00,LTCUSD,LONG,50.61,49.89
290,2017-09-17 14:24:00,2017-09-17 17:12:00,LTCUSD,LONG,51.07,52.67
291,2017-09-17 19:09:00,2017-09-17 19:15:00,LTCUSD,LONG,52.73,52.71
292,2017-09-17 19:36:00,2017-09-17 22:27:00,LTCUSD,LONG,53.08,52.65
293,2017-09-17 23:21:00,2017-09-18 00:06:00,LTCUSD,LONG,51.85,51.7
294,2017-09-18 01:03:00,2017-09-18 01:15:00,LTCUSD,LONG,52.26,52.3
295,2017-09-18 03:30:00,2017-09-18 07:06:00,LTCUSD,LONG,53.04,55.0
