,Entry Time,Exit Time,Symbol,Direction,Entry,Exit
45,2019-01-30 19:45:00,2019-02-04 21:15:00,LTCUSD,LONG,31.49,33.84
46,2019-02-11 07:00:00,2019-02-11 14:30:00,LTCUSD,LONG,44.1,43.75
47,2019-02-25 07:45:00,2019-03-16 10:00:00,LTCUSD,LONG,44.19,60.91
48,2019-03-18 10:45:00,2019-04-08 13:00:00,LTCUSD,LONG,58.88,88.2
49,2019-04-12 22:00:00,2019-04-17 04:45:00,LTCUSD,LONG,79.0,80.36
50,2019-04-26 13:00:00,2019-06-25 16:00:00,LTCUSD,LONG,71.44,132.28
51,2019-08-01 06:15:00,2019-08-25 16:00:00,LTCUSD,LONG,96.65,72.39
52,2019-09-09 21:15:00,2019-09-19 21:15:00,LTCUSD,LONG,69.31,76.07
53,2019-09-20 05:30:00,2019-09-20 13:00:00,LTCUSD,LONG,74.98,75.88
54,2019-09-21 13:00:00,2019-09-26 10:45:00,LTCUSD,LONG,73.5,56.87
55,2019-09-28 00:15:00,2019-10-04 07:45:00,LTCUSD,LONG,56.26,56.44
56,2019-10-04 16:00:00,2019-10-09 01:00:00,LTCUSD,LONG,57.25,56.93
57,2019-10-16 19:00:00,2019-10-17 07:00:00,LTCUSD,LONG,52.43,52.19
58,2019-10-17 19:45:00,2019-10-19 20:30:00,LTCUSD,LONG,54.54,53.62
59,2019-10-20 08:30:00,2019-10-21 02:30:00,LTCUSD,LONG,53.135000000000005,54.5
60,2019-10-21 05:30:00,2019-10-26 22:00:00,LTCUSD,LONG,54.48,56.5
61,2019-11-01 05:30:00,2019-11-30 10:45:00,LTCUSD,LONG,58.03,47.9
62,2019-12-14 01:00:00,2019-12-14 01:45:00,LTCUSD,LONG,44.5,44.41
63,2019-12-15 06:15:00,2019-12-17 01:45:00,LTCUSD,LONG,43.34,39.88
64,2019-12-20 22:00:00,2019-12-21 17:30:00,LTCUSD,LONG,40.28,39.79
65,2019-12-23 17:30:00,2019-12-24 06:15:00,LTCUSD,LONG,41.45,40.69
66,2019-12-25 11:30:00,2019-12-25 23:30:00,LTCUSD,LONG,39.94,39.97
67,2020-01-14 07:45:00,2020-01-21 01:00:00,LTCUSD,LONG,53.75,57.055
68,2020-02-14 21:15:00,2020-02-17 06:15:00,LTCUSD,LONG,82.9,71.84
69,2020-02-22 09:15:00,2020-03-10 20:30:00,LTCUSD,LONG,74.46,46.04
70,2020-03-14 01:00:00,2020-03-23 16:45:00,LTCUSD,LONG,37.24,38.28
71,2020-03-31 20:30:00,2020-04-08 05:30:00,LTCUSD,LONG,39.34,46.53
72,2020-04-10 11:30:00,2020-04-17 10:45:00,LTCUSD,LONG,42.79,42.98
73,2020-04-23 07:45:00,2020-05-09 22:00:00,LTCUSD,LONG,41.49,47.24
74,2020-05-14 01:45:00,2020-05-20 08:30:00,LTCUSD,LONG,43.04,45.56
75,2020-05-23 15:15:00,2020-05-26 22:45:00,LTCUSD,LONG,44.22,42.26
76,2020-05-27 07:00:00,2020-06-04 08:30:00,LTCUSD,LONG,42.47,47.41
77,2020-06-08 04:45:00,2020-06-12 20:30:00,LTCUSD,LONG,46.72,44.72
78,2020-06-13 00:15:00,2020-06-13 23:30:00,LTCUSD,LONG,44.67,44.94
79,2020-06-19 15:15:00,2020-06-22 10:45:00,LTCUSD,LONG,43.54,43.52
80,2020-06-24 09:15:00,2020-06-28 22:45:00,LTCUSD,LONG,43.47,41.27
81,2020-07-11 04:45:00,2020-07-11 07:45:00,LTCUSD,LONG,44.45,44.33
82,2020-07-11 19:45:00,2020-07-12 22:45:00,LTCUSD,LONG,44.38,44.63
83,2020-07-15 04:00:00,2020-07-17 00:15:00,LTCUSD,LONG,43.54,41.87
84,2020-07-24 00:15:00,2020-08-10 18:15:00,LTCUSD,LONG,44.92,58.31
85,2020-08-11 10:00:00,2020-09-11 07:00:00,LTCUSD,LONG,57.55,48.03
86,2020-09-13 08:30:00,2020-09-15 17:30:00,LTCUSD,LONG,50.66,48.91
87,2020-09-17 14:30:00,2020-09-18 14:30:00,LTCUSD,LONG,48.58,48.465
88,2020-09-20 10:00:00,2020-09-23 22:45:00,LTCUSD,LONG,48.12,42.8
89,2020-09-26 10:45:00,2020-09-27 09:15:00,LTCUSD,LONG,45.78,45.345
90,2020-09-27 13:00:00,2020-09-28 01:45:00,LTCUSD,LONG,45.35,46.765
91,2020-10-02 13:00:00,2020-10-07 07:45:00,LTCUSD,LONG,45.045,45.75
92,2020-10-13 10:00:00,2020-10-17 04:45:00,LTCUSD,LONG,50.16,47.45
93,2020-11-05 15:15:00,2020-11-06 05:30:00,LTCUSD,LONG,59.38,61.085
94,2020-11-09 04:45:00,2020-11-11 07:45:00,LTCUSD,LONG,60.45,59.24
95,2020-11-22 07:00:00,2020-12-19 13:45:00,LTCUSD,LONG,84.16,111.93
96,2021-01-30 04:00:00,2021-03-25 10:45:00,LTCUSD,LONG,131.16,175.75
97,2021-03-26 02:30:00,2021-06-14 16:00:00,LTCUSD,LONG,176.66,174.37
98,2021-06-30 04:45:00,2021-07-04 11:30:00,LTCUSD,LONG,141.43,143.39
99,2021-07-28 14:30:00,2021-07-29 20:30:00,LTCUSD,LONG,137.73,140.52
