,Entry Time,Exit Time,Symbol,Direction,Entry,Exit
27,2017-08-09 00:12:00,2017-08-09 10:40:00,BTCUSD,LONG,3426.0,3287.88
28,2017-08-09 19:04:00,2017-08-09 19:48:00,BTCUSD,LONG,3320.74,3336.12
29,2017-08-09 20:48:00,2017-08-10 01:00:00,BTCUSD,LONG,3360.0,3334.65
30,2017-08-10 02:00:00,2017-08-10 22:16:00,BTCUSD,LONG,3354.72,3414.0
31,2017-08-11 00:00:00,2017-08-11 00:24:00,BTCUSD,LONG,3447.99,3440.31
32,2017-08-11 01:20:00,2017-08-11 08:36:00,BTCUSD,LONG,3429.96,3493.0
33,2017-08-11 09:28:00,2017-08-11 18:00:00,BTCUSD,LONG,3499.0,3541.98
34,2017-08-12 04:16:00,2017-08-12 12:20:00,BTCUSD,LONG,3674.9,3832.02
35,2017-08-13 01:52:00,2017-08-13 07:32:00,BTCUSD,LONG,4021.99,4147.01
36,2017-08-13 07:36:00,2017-08-13 09:56:00,BTCUSD,LONG,4150.0,4125.71
37,2017-08-13 10:44:00,2017-08-13 15:36:00,BTCUSD,LONG,4092.78,4044.99
38,2017-08-13 17:56:00,2017-08-13 22:32:00,BTCUSD,LONG,3999.91,4105.69
39,2017-08-13 23:04:00,2017-08-14 00:28:00,BTCUSD,LONG,4074.99,4096.84
40,2017-08-14 01:04:00,2017-08-14 11:40:00,BTCUSD,LONG,4089.0,4160.08
41,2017-08-14 12:04:00,2017-08-14 23:00:00,BTCUSD,LONG,4150.0,4256.0
42,2017-08-15 02:28:00,2017-08-15 02:56:00,BTCUSD,LONG,4392.57,4407.95
43,2017-08-15 03:20:00,2017-08-15 04:24:00,BTCUSD,LONG,4394.1,4366.0
44,2017-08-15 08:44:00,2017-08-15 09:28:00,BTCUSD,LONG,4285.0,4237.89
45,2017-08-15 12:44:00,2017-08-15 15:48:00,BTCUSD,LONG,4080.0,4010.85
46,2017-08-15 17:08:00,2017-08-15 17:40:00,BTCUSD,LONG,4099.81,4079.99
47,2017-08-15 19:08:00,2017-08-15 20:36:00,BTCUSD,LONG,4080.69,4039.99
48,2017-08-15 20:56:00,2017-08-16 11:20:00,BTCUSD,LONG,4071.6,4090.0
49,2017-08-16 13:40:00,2017-08-16 22:20:00,BTCUSD,LONG,4128.0,4299.35
50,2017-08-16 23:32:00,2017-08-17 01:44:00,BTCUSD,LONG,4380.0,4317.5
51,2017-08-17 02:36:00,2017-08-17 02:48:00,BTCUSD,LONG,4321.25,4330.02
52,2017-08-17 07:40:00,2017-08-18 07:36:00,BTCUSD,LONG,4309.0,4290.93
53,2017-08-18 07:40:00,2017-08-18 10:16:00,BTCUSD,LONG,4292.34,4317.98
54,2017-08-18 10:36:00,2017-08-18 12:36:00,BTCUSD,LONG,4349.0,4327.6
55,2017-08-18 17:08:00,2017-08-19 03:24:00,BTCUSD,LONG,4231.0,4159.28
56,2017-08-19 09:08:00,2017-08-19 14:00:00,BTCUSD,LONG,4063.95,4079.01
57,2017-08-19 16:20:00,2017-08-20 15:12:00,BTCUSD,LONG,4063.0,4085.04
58,2017-08-20 15:44:00,2017-08-20 20:20:00,BTCUSD,LONG,4091.96,4119.0
59,2017-08-20 22:40:00,2017-08-21 07:04:00,BTCUSD,LONG,4139.98,3992.92
60,2017-08-21 07:28:00,2017-08-21 07:48:00,BTCUSD,LONG,4014.08,4011.68
61,2017-08-21 10:12:00,2017-08-21 14:32:00,BTCUSD,LONG,4060.0,4007.1
62,2017-08-21 16:24:00,2017-08-22 00:32:00,BTCUSD,LONG,4013.11,3985.0
63,2017-08-22 05:56:00,2017-08-22 09:44:00,BTCUSD,LONG,3780.0,3920.54
64,2017-08-22 09:48:00,2017-08-22 10:32:00,BTCUSD,LONG,3921.0,3915.98
65,2017-08-22 13:24:00,2017-08-23 00:08:00,BTCUSD,LONG,3956.17,4073.95
66,2017-08-23 06:40:00,2017-08-23 07:44:00,BTCUSD,LONG,4112.0,4114.91
67,2017-08-23 10:48:00,2017-08-24 02:52:00,BTCUSD,LONG,4222.05,4170.47
68,2017-08-24 03:00:00,2017-08-24 11:52:00,BTCUSD,LONG,4149.0,4190.0
69,2017-08-24 13:48:00,2017-08-25 02:00:00,BTCUSD,LONG,4190.0,4349.82
70,2017-08-25 04:12:00,2017-08-25 10:40:00,BTCUSD,LONG,4350.01,4356.0
71,2017-08-25 11:52:00,2017-08-25 15:36:00,BTCUSD,LONG,4346.04,4423.3
72,2017-08-25 22:12:00,2017-08-26 18:36:00,BTCUSD,LONG,4349.0,4317.7
73,2017-08-26 20:28:00,2017-08-27 07:20:00,BTCUSD,LONG,4340.47,4350.6
74,2017-08-27 11:36:00,2017-08-27 17:48:00,BTCUSD,LONG,4338.1,4351.23
75,2017-08-27 17:56:00,2017-08-27 23:36:00,BTCUSD,LONG,4351.81,4342.59
76,2017-08-28 01:16:00,2017-08-28 14:40:00,BTCUSD,LONG,4313.05,4310.89
77,2017-08-28 15:00:00,2017-08-29 05:12:00,BTCUSD,LONG,4311.99,4386.0
78,2017-08-29 08:48:00,2017-08-29 14:48:00,BTCUSD,LONG,4366.88,4568.1
79,2017-08-29 16:48:00,2017-08-30 08:20:00,BTCUSD,LONG,4559.99,4585.47
80,2017-08-30 15:16:00,2017-08-30 18:52:00,BTCUSD,LONG,4549.9,4579.78
81,2017-08-30 21:56:00,2017-08-31 10:48:00,BTCUSD,LONG,4578.0,4670.0
82,2017-08-31 11:24:00,2017-08-31 14:08:00,BTCUSD,LONG,4676.3,4722.89
83,2017-08-31 23:32:00,2017-09-02 03:04:00,BTCUSD,LONG,4742.8,4924.22
84,2017-09-02 06:20:00,2017-09-02 11:40:00,BTCUSD,LONG,4699.89,4763.88
85,2017-09-02 12:40:00,2017-09-02 15:24:00,BTCUSD,LONG,4680.99,4584.34
86,2017-09-02 17:56:00,2017-09-03 03:04:00,BTCUSD,LONG,4675.0,4675.71
87,2017-09-03 04:00:00,2017-09-03 10:48:00,BTCUSD,LONG,4670.78,4639.0
88,2017-09-03 11:04:00,2017-09-03 13:00:00,BTCUSD,LONG,4648.34,4669.98
89,2017-09-03 14:28:00,2017-09-03 15:28:00,BTCUSD,LONG,4568.68,4559.0
90,2017-09-03 16:16:00,2017-09-05 13:44:00,BTCUSD,LONG,4634.98,4455.0
91,2017-09-05 15:52:00,2017-09-05 21:48:00,BTCUSD,LONG,4375.28,4422.48
92,2017-09-05 23:52:00,2017-09-06 14:48:00,BTCUSD,LONG,4438.12,4599.05
93,2017-09-06 15:20:00,2017-09-06 22:44:00,BTCUSD,LONG,4640.0,4609.34
94,2017-09-06 22:56:00,2017-09-06 23:52:00,BTCUSD,LONG,4615.9,4617.25
95,2017-09-07 01:24:00,2017-09-07 01:44:00,BTCUSD,LONG,4542.82,4521.43
96,2017-09-07 02:08:00,2017-09-07 05:08:00,BTCUSD,LONG,4514.61,4564.77
97,2017-09-07 08:48:00,2017-09-08 00:04:00,BTCUSD,LONG,4535.0,4618.0
98,2017-09-08 05:24:00,2017-09-09 01:16:00,BTCUSD,LONG,4609.06,4383.02
99,2017-09-09 02:52:00,2017-09-09 13:00:00,BTCUSD,LONG,4320.0,4358.91
100,2017-09-09 15:28:00,2017-09-09 17:24:00,BTCUSD,LONG,4302.23,4241.01
101,2017-09-09 22:52:00,2017-09-10 05:00:00,BTCUSD,LONG,4330.0,4255.01
102,2017-09-10 09:28:00,2017-09-10 10:24:00,BTCUSD,LONG,4220.0,4186.01
103,2017-09-10 10:44:00,2017-09-10 12:04:00,BTCUSD,LONG,4167.88,4250.0
104,2017-09-10 14:08:00,2017-09-10 14:20:00,BTCUSD,LONG,4179.73,4150.0
105,2017-09-10 17:36:00,2017-09-10 20:48:00,BTCUSD,LONG,4339.0,4290.22
106,2017-09-10 21:40:00,2017-09-11 05:44:00,BTCUSD,LONG,4269.0,4124.73
107,2017-09-11 05:48:00,2017-09-11 20:04:00,BTCUSD,LONG,4138.02,4193.2
108,2017-09-11 21:00:00,2017-09-12 07:00:00,BTCUSD,LONG,4191.99,4357.0
109,2017-09-12 14:36:00,2017-09-12 18:32:00,BTCUSD,LONG,4283.1,4104.0
110,2017-09-12 19:24:00,2017-09-13 03:32:00,BTCUSD,LONG,4105.0,3983.01
111,2017-09-13 04:40:00,2017-09-13 05:12:00,BTCUSD,LONG,3973.55,4009.48
112,2017-09-13 08:08:00,2017-09-13 12:24:00,BTCUSD,LONG,3938.86,3802.33
113,2017-09-13 18:16:00,2017-09-13 23:28:00,BTCUSD,LONG,3899.0,3922.82
114,2017-09-14 00:24:00,2017-09-14 07:36:00,BTCUSD,LONG,3900.0,3896.71
115,2017-09-14 13:24:00,2017-09-14 22:16:00,BTCUSD,LONG,3500.0,3345.49
116,2017-09-15 00:00:00,2017-09-15 20:32:00,BTCUSD,LONG,3250.4,3700.76
117,2017-09-15 20:56:00,2017-09-15 22:40:00,BTCUSD,LONG,3725.0,3746.12
118,2017-09-16 02:00:00,2017-09-16 19:04:00,BTCUSD,LONG,3794.0,3738.78
119,2017-09-16 19:56:00,2017-09-16 21:20:00,BTCUSD,LONG,3722.51,3690.2
120,2017-09-16 22:08:00,2017-09-17 04:20:00,BTCUSD,LONG,3720.99,3621.0
121,2017-09-17 08:32:00,2017-09-17 13:36:00,BTCUSD,LONG,3504.35,3669.93
122,2017-09-17 15:52:00,2017-09-18 00:12:00,BTCUSD,LONG,3712.0,3741.94
123,2017-09-18 04:00:00,2017-09-18 12:52:00,BTCUSD,LONG,3793.65,4057.3
124,2017-09-18 13:00:00,2017-09-18 13:44:00,BTCUSD,LONG,4059.99,4100.0
125,2017-09-18 14:48:00,2017-09-18 15:40:00,BTCUSD,LONG,4027.58,4050.01
126,2017-09-18 16:40:00,2017-09-18 22:20:00,BTCUSD,LONG,4015.02,4099.93
127,2017-09-19 09:04:00,2017-09-19 10:16:00,BTCUSD,LONG,3964.0,3980.01
128,2017-09-19 17:16:00,2017-09-19 19:36:00,BTCUSD,LONG,4030.0,3905.85
129,2017-09-20 02:24:00,2017-09-20 16:28:00,BTCUSD,LONG,3929.07,3996.88
130,2017-09-20 18:24:00,2017-09-21 01:36:00,BTCUSD,LONG,3982.78,3855.91
131,2017-09-21 08:00:00,2017-09-21 08:12:00,BTCUSD,LONG,3899.97,3898.51
132,2017-09-21 08:16:00,2017-09-21 08:32:00,BTCUSD,LONG,3898.87,3896.93
133,2017-09-21 19:16:00,2017-09-21 23:16:00,BTCUSD,LONG,3641.0,3603.03
134,2017-09-21 23:28:00,2017-09-22 02:40:00,BTCUSD,LONG,3608.99,3665.0
135,2017-09-22 03:48:00,2017-09-22 04:32:00,BTCUSD,LONG,3695.99,3749.97
136,2017-09-22 06:44:00,2017-09-22 07:00:00,BTCUSD,LONG,3748.0,3754.0
137,2017-09-22 10:48:00,2017-09-22 10:52:00,BTCUSD,LONG,3615.12,3608.73
138,2017-09-22 13:52:00,2017-09-22 16:40:00,BTCUSD,LONG,3577.3,3575.0
139,2017-09-22 18:00:00,2017-09-23 02:08:00,BTCUSD,LONG,3555.5,3606.0
140,2017-09-23 05:32:00,2017-09-24 06:40:00,BTCUSD,LONG,3700.97,3674.0
141,2017-09-24 07:48:00,2017-09-24 12:24:00,BTCUSD,LONG,3651.24,3687.9
142,2017-09-24 12:44:00,2017-09-25 19:00:00,BTCUSD,LONG,3688.87,3902.88
143,2017-09-25 20:40:00,2017-09-26 01:28:00,BTCUSD,LONG,3938.32,3931.05
144,2017-09-26 03:44:00,2017-09-26 20:00:00,BTCUSD,LONG,3915.48,3914.0
145,2017-09-26 21:32:00,2017-09-26 22:16:00,BTCUSD,LONG,3917.0,3910.5
146,2017-09-27 00:28:00,2017-09-27 07:28:00,BTCUSD,LONG,3895.02,3942.4
147,2017-09-27 08:28:00,2017-09-29 02:44:00,BTCUSD,LONG,3938.46,4083.0
148,2017-09-29 10:52:00,2017-09-29 15:28:00,BTCUSD,LONG,4143.98,4191.7
149,2017-09-29 17:04:00,2017-09-30 04:48:00,BTCUSD,LONG,4195.97,4196.0
150,2017-09-30 05:12:00,2017-09-30 13:00:00,BTCUSD,LONG,4197.0,4274.99
151,2017-09-30 17:52:00,2017-10-01 02:04:00,BTCUSD,LONG,4318.9,4318.5
152,2017-10-01 03:00:00,2017-10-01 12:52:00,BTCUSD,LONG,4277.4,4285.55
153,2017-10-01 13:52:00,2017-10-01 20:08:00,BTCUSD,LONG,4268.96,4316.43
154,2017-10-01 23:48:00,2017-10-03 18:32:00,BTCUSD,LONG,4394.02,4296.99
155,2017-10-04 07:56:00,2017-10-04 14:24:00,BTCUSD,LONG,4330.56,4212.67
156,2017-10-04 21:28:00,2017-10-04 23:12:00,BTCUSD,LONG,4214.41,4231.72
157,2017-10-05 02:36:00,2017-10-05 05:04:00,BTCUSD,LONG,4231.57,4165.0
158,2017-10-05 05:40:00,2017-10-08 12:48:00,BTCUSD,LONG,4158.85,4469.75
159,2017-10-08 13:36:00,2017-10-09 20:24:00,BTCUSD,LONG,4515.01,4793.05
160,2017-10-09 21:52:00,2017-10-10 01:24:00,BTCUSD,LONG,4811.28,4832.04
161,2017-10-10 09:16:00,2017-10-11 08:48:00,BTCUSD,LONG,4797.11,4814.92
162,2017-10-11 14:12:00,2017-10-11 17:08:00,BTCUSD,LONG,4773.98,4852.43
163,2017-10-11 18:48:00,2017-10-12 20:56:00,BTCUSD,LONG,4827.14,5316.56
164,2017-10-13 05:00:00,2017-10-13 19:24:00,BTCUSD,LONG,5749.97,5570.0
165,2017-10-13 20:40:00,2017-10-13 21:12:00,BTCUSD,LONG,5589.0,5575.01
166,2017-10-14 06:40:00,2017-10-14 12:56:00,BTCUSD,LONG,5575.0,5676.7
167,2017-10-14 14:00:00,2017-10-15 07:08:00,BTCUSD,LONG,5695.0,5746.58
168,2017-10-15 10:20:00,2017-10-15 11:32:00,BTCUSD,LONG,5545.37,5550.0
169,2017-10-15 19:40:00,2017-10-16 08:32:00,BTCUSD,LONG,5528.45,5604.52
170,2017-10-16 09:40:00,2017-10-16 11:12:00,BTCUSD,LONG,5619.0,5710.97
171,2017-10-16 11:16:00,2017-10-16 15:44:00,BTCUSD,LONG,5711.0,5674.01
172,2017-10-16 17:32:00,2017-10-17 07:04:00,BTCUSD,LONG,5680.0,5682.4
173,2017-10-17 09:28:00,2017-10-17 21:20:00,BTCUSD,LONG,5679.5,5596.77
174,2017-10-17 21:36:00,2017-10-18 04:24:00,BTCUSD,LONG,5589.99,5530.0
175,2017-10-18 10:20:00,2017-10-18 10:56:00,BTCUSD,LONG,5320.0,5287.9
176,2017-10-18 11:40:00,2017-10-19 11:08:00,BTCUSD,LONG,5270.95,5707.88
177,2017-10-19 18:28:00,2017-10-19 22:52:00,BTCUSD,LONG,5658.97,5725.0
178,2017-10-20 00:52:00,2017-10-20 02:36:00,BTCUSD,LONG,5714.08,5695.0
179,2017-10-20 17:32:00,2017-10-21 03:40:00,BTCUSD,LONG,5945.0,6110.0
180,2017-10-21 04:08:00,2017-10-22 12:24:00,BTCUSD,LONG,6120.02,5825.13
181,2017-10-22 18:04:00,2017-10-23 06:32:00,BTCUSD,LONG,5982.62,5955.0
182,2017-10-23 07:04:00,2017-10-24 05:40:00,BTCUSD,LONG,5884.03,5689.5
183,2017-10-24 10:00:00,2017-10-24 12:00:00,BTCUSD,LONG,5685.59,5732.2
184,2017-10-24 13:20:00,2017-10-24 21:20:00,BTCUSD,LONG,5640.0,5548.0
185,2017-10-25 03:48:00,2017-10-25 04:00:00,BTCUSD,LONG,5518.0,5551.01
186,2017-10-25 04:32:00,2017-10-25 09:16:00,BTCUSD,LONG,5533.99,5636.95
187,2017-10-25 15:16:00,2017-10-25 22:16:00,BTCUSD,LONG,5453.0,5678.0
188,2017-10-25 23:40:00,2017-10-26 10:48:00,BTCUSD,LONG,5750.0,5751.99
189,2017-10-27 01:04:00,2017-10-27 02:44:00,BTCUSD,LONG,5983.48,5960.22
190,2017-10-27 19:24:00,2017-10-29 06:28:00,BTCUSD,LONG,5749.99,5791.01
191,2017-10-30 00:04:00,2017-10-30 06:16:00,BTCUSD,LONG,6140.0,6121.02
192,2017-10-30 08:16:00,2017-10-31 14:52:00,BTCUSD,LONG,6134.62,6383.28
193,2017-10-31 17:32:00,2017-10-31 23:04:00,BTCUSD,LONG,6353.04,6391.53
194,2017-10-31 23:36:00,2017-11-01 04:08:00,BTCUSD,LONG,6431.0,6413.57
195,2017-11-01 12:44:00,2017-11-01 21:52:00,BTCUSD,LONG,6508.52,6609.91
196,2017-11-02 01:44:00,2017-11-02 15:52:00,BTCUSD,LONG,6915.0,7091.58
197,2017-11-02 18:04:00,2017-11-03 05:24:00,BTCUSD,LONG,6969.89,7166.0
198,2017-11-03 07:52:00,2017-11-03 14:52:00,BTCUSD,LONG,7322.06,7286.18
199,2017-11-03 20:36:00,2017-11-03 20:48:00,BTCUSD,LONG,7258.81,7265.0
200,2017-11-03 23:28:00,2017-11-04 02:28:00,BTCUSD,LONG,7210.0,7170.1
201,2017-11-04 10:04:00,2017-11-04 19:28:00,BTCUSD,LONG,7169.0,7394.97
202,2017-11-05 08:32:00,2017-11-05 18:12:00,BTCUSD,LONG,7476.61,7564.45
203,2017-11-06 03:28:00,2017-11-06 04:20:00,BTCUSD,LONG,7250.0,7161.77
204,2017-11-06 04:56:00,2017-11-06 15:24:00,BTCUSD,LONG,7205.64,7212.24
205,2017-11-07 03:16:00,2017-11-10 06:00:00,BTCUSD,LONG,7140.0,7225.38
206,2017-11-10 06:20:00,2017-11-10 14:24:00,BTCUSD,LONG,7223.0,6845.0
207,2017-11-10 17:52:00,2017-11-11 01:32:00,BTCUSD,LONG,6800.0,6767.1
208,2017-11-11 02:32:00,2017-11-11 12:56:00,BTCUSD,LONG,6805.98,6352.0
209,2017-11-11 14:12:00,2017-11-11 14:52:00,BTCUSD,LONG,6513.98,6420.0
210,2017-11-12 00:08:00,2017-11-12 18:24:00,BTCUSD,LONG,6330.0,6097.7
211,2017-11-12 23:00:00,2017-11-13 02:04:00,BTCUSD,LONG,5710.0,5914.8
212,2017-11-13 04:24:00,2017-11-13 21:24:00,BTCUSD,LONG,6030.0,6520.0
213,2017-11-14 02:16:00,2017-11-15 02:28:00,BTCUSD,LONG,6630.55,6850.72
214,2017-11-15 02:52:00,2017-11-15 04:52:00,BTCUSD,LONG,6917.75,6856.5
215,2017-11-15 09:40:00,2017-11-15 09:52:00,BTCUSD,LONG,6970.0,6970.0
216,2017-11-15 19:36:00,2017-11-16 03:28:00,BTCUSD,LONG,7205.0,7194.19
217,2017-11-16 04:52:00,2017-11-16 05:24:00,BTCUSD,LONG,7221.0,7203.18
218,2017-11-16 08:32:00,2017-11-16 15:56:00,BTCUSD,LONG,7378.71,7460.0
219,2017-11-16 17:56:00,2017-11-16 22:24:00,BTCUSD,LONG,7695.0,7800.0
220,2017-11-16 22:56:00,2017-11-16 23:56:00,BTCUSD,LONG,7790.0,7838.59
221,2017-11-17 04:08:00,2017-11-17 14:28:00,BTCUSD,LONG,7921.66,7854.7
222,2017-11-17 22:36:00,2017-11-18 02:48:00,BTCUSD,LONG,7780.0,7505.59
223,2017-11-18 04:24:00,2017-11-18 15:20:00,BTCUSD,LONG,7669.0,7664.51
224,2017-11-18 20:40:00,2017-11-19 08:40:00,BTCUSD,LONG,7752.24,7730.82
225,2017-11-19 10:00:00,2017-11-19 18:28:00,BTCUSD,LONG,7773.5,8002.29
226,2017-11-19 20:44:00,2017-11-19 21:24:00,BTCUSD,LONG,8089.99,8063.0
227,2017-11-20 01:44:00,2017-11-21 00:12:00,BTCUSD,LONG,8027.01,8265.2
228,2017-11-21 01:12:00,2017-11-21 16:56:00,BTCUSD,LONG,8268.09,8281.99
229,2017-11-21 21:40:00,2017-11-29 19:12:00,BTCUSD,LONG,8199.99,10050.0
230,2017-11-29 21:44:00,2017-11-30 20:28:00,BTCUSD,LONG,9922.75,9714.95
231,2017-12-01 02:52:00,2017-12-01 03:08:00,BTCUSD,LONG,9785.0,9715.0
232,2017-12-01 05:40:00,2017-12-01 09:12:00,BTCUSD,LONG,9599.0,9804.8
233,2017-12-01 09:24:00,2017-12-02 07:56:00,BTCUSD,LONG,9811.0,10966.6
234,2017-12-08 12:36:00,2017-12-09 04:24:00,BTCUSD,LONG,15544.98,16166.83
235,2017-12-09 13:24:00,2017-12-09 18:16:00,BTCUSD,LONG,15670.0,14932.87
236,2017-12-10 07:52:00,2017-12-10 14:40:00,BTCUSD,LONG,14088.5,15567.25
237,2017-12-10 16:12:00,2017-12-10 20:40:00,BTCUSD,LONG,15690.0,15672.0
238,2017-12-10 20:48:00,2017-12-11 14:48:00,BTCUSD,LONG,15619.0,16650.0
239,2017-12-11 16:04:00,2017-12-11 19:12:00,BTCUSD,LONG,16749.0,16699.47
240,2017-12-12 01:08:00,2017-12-12 02:56:00,BTCUSD,LONG,16715.02,16864.9
241,2017-12-12 10:40:00,2017-12-13 01:52:00,BTCUSD,LONG,16873.74,17678.8
242,2017-12-13 02:16:00,2017-12-13 20:04:00,BTCUSD,LONG,17574.9,16625.01
243,2017-12-13 20:48:00,2017-12-14 02:16:00,BTCUSD,LONG,16450.0,16658.24
244,2017-12-14 13:44:00,2017-12-14 18:40:00,BTCUSD,LONG,16999.0,16825.17
245,2017-12-14 19:24:00,2017-12-14 19:56:00,BTCUSD,LONG,16849.99,16814.99
246,2017-12-14 21:56:00,2017-12-15 22:36:00,BTCUSD,LONG,16750.0,17639.96
247,2017-12-16 00:08:00,2017-12-16 02:08:00,BTCUSD,LONG,17734.66,17774.09
248,2017-12-16 04:32:00,2017-12-16 04:48:00,BTCUSD,LONG,17770.28,17726.08
249,2017-12-16 15:24:00,2017-12-16 16:28:00,BTCUSD,LONG,18789.0,18805.01
250,2017-12-16 17:00:00,2017-12-18 02:24:00,BTCUSD,LONG,18970.0,18910.96
251,2017-12-18 04:56:00,2017-12-18 07:12:00,BTCUSD,LONG,18984.0,19117.54
252,2017-12-18 11:16:00,2017-12-18 14:48:00,BTCUSD,LONG,19086.89,18734.02
253,2017-12-18 18:20:00,2017-12-19 01:20:00,BTCUSD,LONG,18500.0,18989.0
254,2017-12-19 01:52:00,2017-12-19 02:04:00,BTCUSD,LONG,18878.78,18836.5
255,2017-12-19 03:44:00,2017-12-19 08:08:00,BTCUSD,LONG,18899.0,18872.0
256,2017-12-19 08:12:00,2017-12-19 12:48:00,BTCUSD,LONG,18874.0,18290.0
257,2018-01-05 21:28:00,2018-01-06 04:40:00,BTCUSD,LONG,16760.0,16601.03
258,2018-01-06 08:12:00,2018-01-06 08:24:00,BTCUSD,LONG,16550.03,16448.95
259,2018-01-06 10:00:00,2018-01-06 15:28:00,BTCUSD,LONG,16365.0,16566.74
260,2018-01-06 15:36:00,2018-01-07 01:12:00,BTCUSD,LONG,16575.0,16885.0
261,2018-01-08 23:04:00,2018-01-09 05:16:00,BTCUSD,LONG,14684.16,15331.39
262,2018-01-09 11:36:00,2018-01-09 13:36:00,BTCUSD,LONG,14809.26,14500.0
263,2018-01-09 14:56:00,2018-01-11 04:08:00,BTCUSD,LONG,14595.8,13301.0
264,2018-01-11 05:12:00,2018-01-11 05:24:00,BTCUSD,LONG,13640.54,13500.0
265,2018-01-11 16:28:00,2018-01-11 17:24:00,BTCUSD,LONG,14050.0,13720.0
266,2018-01-11 18:32:00,2018-01-12 00:52:00,BTCUSD,LONG,13845.0,13133.5
267,2018-01-12 02:12:00,2018-01-12 05:04:00,BTCUSD,LONG,13388.97,13777.3
268,2018-01-12 08:48:00,2018-01-12 10:52:00,BTCUSD,LONG,13655.0,13905.0
269,2018-01-12 12:44:00,2018-01-12 16:56:00,BTCUSD,LONG,14000.0,13579.0
270,2018-01-12 18:28:00,2018-01-12 18:52:00,BTCUSD,LONG,13600.0,13506.0
271,2018-01-12 19:16:00,2018-01-12 19:32:00,BTCUSD,LONG,13566.3,13650.0
272,2018-01-12 19:48:00,2018-01-12 22:20:00,BTCUSD,LONG,13796.4,13700.0
273,2018-01-13 00:36:00,2018-01-13 03:24:00,BTCUSD,LONG,13850.0,14005.0
274,2018-01-13 03:36:00,2018-01-13 11:04:00,BTCUSD,LONG,14007.0,14209.99
275,2018-01-13 22:12:00,2018-01-14 00:32:00,BTCUSD,LONG,14163.0,14219.99
276,2018-01-14 05:44:00,2018-01-14 07:04:00,BTCUSD,LONG,13718.25,13856.36
277,2018-01-14 07:40:00,2018-01-14 08:32:00,BTCUSD,LONG,13765.26,13796.4
278,2018-01-14 12:16:00,2018-01-14 17:08:00,BTCUSD,LONG,13420.43,13346.04
279,2018-01-14 19:04:00,2018-01-15 02:20:00,BTCUSD,LONG,13604.0,13550.0
280,2018-01-15 03:16:00,2018-01-15 03:28:00,BTCUSD,LONG,13484.91,13460.0
281,2018-01-15 04:28:00,2018-01-15 22:24:00,BTCUSD,LONG,13555.0,13889.98
282,2018-01-15 23:00:00,2018-01-16 00:00:00,BTCUSD,LONG,13820.0,13579.01
283,2018-01-16 00:16:00,2018-01-16 07:20:00,BTCUSD,LONG,13412.31,13120.02
