,Entry Time,Exit Time,Symbol,Direction,Entry,Exit
20,2018-01-03 15:16:00,2018-01-03 15:36:00,BCHUSD,LONG,2600.0,2605.93
21,2018-01-03 15:44:00,2018-01-03 16:36:00,BCHUSD,LONG,2603.99,2629.0
22,2018-01-03 16:54:00,2018-01-03 18:58:00,BCHUSD,LONG,2618.29,2536.72
23,2018-01-03 21:34:00,2018-01-04 00:26:00,BCHUSD,LONG,2546.0,2525.17
24,2018-01-05 23:34:00,2018-01-06 00:56:00,BCHUSD,LONG,2403.95,2384.03
25,2018-01-06 04:54:00,2018-01-06 13:24:00,BCHUSD,LONG,2380.41,2580.0
26,2018-01-06 17:34:00,2018-01-06 20:20:00,BCHUSD,LONG,2585.56,2536.44
27,2018-01-06 20:38:00,2018-01-06 21:24:00,BCHUSD,LONG,2539.24,2520.9
28,2018-01-06 23:50:00,2018-01-07 01:46:00,BCHUSD,LONG,2538.95,2551.99
29,2018-01-07 06:18:00,2018-01-07 07:26:00,BCHUSD,LONG,2637.0,2645.5
30,2018-01-07 09:08:00,2018-01-07 12:54:00,BCHUSD,LONG,2671.58,2665.7
31,2018-01-07 18:20:00,2018-01-07 19:32:00,BCHUSD,LONG,2529.43,2566.73
32,2018-01-07 19:56:00,2018-01-07 22:28:00,BCHUSD,LONG,2551.22,2568.03
33,2018-01-08 00:46:00,2018-01-08 07:12:00,BCHUSD,LONG,2495.6,2521.0
34,2018-01-08 10:04:00,2018-01-08 10:28:00,BCHUSD,LONG,2397.43,2417.1
35,2018-01-08 11:24:00,2018-01-08 12:28:00,BCHUSD,LONG,2433.03,2432.0
36,2018-01-08 14:18:00,2018-01-08 15:12:00,BCHUSD,LONG,2367.97,2261.34
37,2018-01-08 15:42:00,2018-01-08 18:00:00,BCHUSD,LONG,2316.0,2372.8
38,2018-01-08 19:44:00,2018-01-08 20:22:00,BCHUSD,LONG,2406.2,2386.1
39,2018-01-08 21:30:00,2018-01-09 01:10:00,BCHUSD,LONG,2415.83,2422.68
40,2018-01-09 05:52:00,2018-01-09 08:56:00,BCHUSD,LONG,2406.82,2442.95
41,2018-01-09 14:18:00,2018-01-09 16:36:00,BCHUSD,LONG,2341.99,2438.11
42,2018-01-09 17:18:00,2018-01-09 18:48:00,BCHUSD,LONG,2431.02,2416.01
43,2018-01-09 21:50:00,2018-01-09 21:52:00,BCHUSD,LONG,2394.96,2389.97
44,2018-01-09 23:36:00,2018-01-11 00:42:00,BCHUSD,LONG,2344.29,2868.19
45,2018-01-11 02:20:00,2018-01-11 03:54:00,BCHUSD,LONG,2725.09,2411.3
46,2018-01-11 06:56:00,2018-01-11 07:40:00,BCHUSD,LONG,2475.13,2512.2
47,2018-01-11 08:08:00,2018-01-11 09:56:00,BCHUSD,LONG,2573.84,2470.97
48,2018-01-11 17:10:00,2018-01-12 00:22:00,BCHUSD,LONG,2599.99,2411.38
49,2018-01-12 00:42:00,2018-01-12 02:16:00,BCHUSD,LONG,2402.67,2462.81
50,2018-01-12 02:36:00,2018-01-12 06:14:00,BCHUSD,LONG,2486.41,2554.62
51,2018-01-12 06:30:00,2018-01-12 15:40:00,BCHUSD,LONG,2554.97,2601.73
52,2018-01-12 17:08:00,2018-01-12 17:32:00,BCHUSD,LONG,2540.96,2544.3
53,2018-01-12 18:40:00,2018-01-13 04:02:00,BCHUSD,LONG,2518.09,2589.99
54,2018-01-13 04:08:00,2018-01-13 06:12:00,BCHUSD,LONG,2593.45,2613.5
55,2018-01-13 06:26:00,2018-01-13 09:14:00,BCHUSD,LONG,2614.0,2591.5
56,2018-01-13 10:18:00,2018-01-13 12:50:00,BCHUSD,LONG,2589.67,2649.27
57,2018-01-13 15:24:00,2018-01-13 15:38:00,BCHUSD,LONG,2700.0,2702.55
58,2018-01-13 23:12:00,2018-01-13 23:42:00,BCHUSD,LONG,2668.88,2651.16
59,2018-01-14 02:08:00,2018-01-14 17:34:00,BCHUSD,LONG,2710.88,2507.0
60,2018-01-15 18:56:00,2018-01-15 19:28:00,BCHUSD,LONG,2454.11,2441.32
61,2018-01-15 22:08:00,2018-01-15 22:42:00,BCHUSD,LONG,2450.77,2480.55
62,2018-01-15 23:30:00,2018-01-16 00:10:00,BCHUSD,LONG,2415.98,2379.12
63,2018-01-16 03:04:00,2018-01-16 04:16:00,BCHUSD,LONG,2320.0,2302.26
64,2018-01-16 04:48:00,2018-01-16 06:28:00,BCHUSD,LONG,2288.86,2261.5
65,2018-01-16 09:12:00,2018-01-16 09:30:00,BCHUSD,LONG,1990.0,2065.0
66,2018-01-16 09:36:00,2018-01-16 10:06:00,BCHUSD,LONG,2070.02,1927.14
67,2018-01-16 10:48:00,2018-01-16 11:16:00,BCHUSD,LONG,1986.98,2011.38
68,2018-01-16 12:28:00,2018-01-16 13:06:00,BCHUSD,LONG,2042.42,2052.11
69,2018-01-16 13:56:00,2018-01-16 16:44:00,BCHUSD,LONG,1885.0,2058.83
70,2018-01-16 20:02:00,2018-01-16 20:32:00,BCHUSD,LONG,1901.99,1913.06
71,2018-01-16 23:56:00,2018-01-17 00:00:00,BCHUSD,LONG,1897.0,1915.0
72,2018-01-17 00:22:00,2018-01-17 01:28:00,BCHUSD,LONG,1975.98,1820.0
73,2018-01-17 02:10:00,2018-01-17 02:14:00,BCHUSD,LONG,1808.1,1814.28
74,2018-01-17 03:10:00,2018-01-17 03:44:00,BCHUSD,LONG,1711.52,1666.0
75,2018-01-17 04:46:00,2018-01-17 08:04:00,BCHUSD,LONG,1755.78,1875.16
76,2018-01-17 12:38:00,2018-01-17 12:54:00,BCHUSD,LONG,1687.0,1650.0
77,2018-01-17 15:44:00,2018-01-17 16:04:00,BCHUSD,LONG,1400.0,1432.34
78,2018-01-17 18:56:00,2018-01-17 21:26:00,BCHUSD,LONG,1497.75,1660.96
79,2018-01-17 22:28:00,2018-01-18 00:08:00,BCHUSD,LONG,1771.74,1708.94
80,2018-01-18 04:44:00,2018-01-18 04:58:00,BCHUSD,LONG,1805.0,1785.69
81,2018-01-18 07:52:00,2018-01-18 09:48:00,BCHUSD,LONG,1744.47,1790.36
82,2018-01-18 12:48:00,2018-01-18 13:40:00,BCHUSD,LONG,1879.99,1876.5
83,2018-01-18 16:50:00,2018-01-18 17:52:00,BCHUSD,LONG,1869.99,1860.0
84,2018-01-18 18:54:00,2018-01-18 19:56:00,BCHUSD,LONG,1919.91,1871.63
85,2018-01-18 20:32:00,2018-01-18 21:50:00,BCHUSD,LONG,1884.0,1810.0
86,2018-01-18 22:20:00,2018-01-18 22:44:00,BCHUSD,LONG,1765.0,1772.31
87,2018-01-19 00:26:00,2018-01-19 01:16:00,BCHUSD,LONG,1759.87,1810.0
88,2018-01-19 01:26:00,2018-01-19 02:06:00,BCHUSD,LONG,1806.5,1846.53
89,2018-01-19 03:02:00,2018-01-19 12:36:00,BCHUSD,LONG,1760.59,1840.0
90,2018-01-19 13:06:00,2018-01-19 13:50:00,BCHUSD,LONG,1855.01,1820.33
91,2018-01-19 14:12:00,2018-01-19 15:46:00,BCHUSD,LONG,1823.22,1783.98
92,2018-01-19 17:16:00,2018-01-19 21:04:00,BCHUSD,LONG,1781.84,1763.18
93,2018-01-20 05:44:00,2018-01-20 07:36:00,BCHUSD,LONG,1856.1,1872.29
94,2018-01-20 09:36:00,2018-01-21 04:06:00,BCHUSD,LONG,1889.52,1891.11
95,2018-01-21 07:08:00,2018-01-21 07:34:00,BCHUSD,LONG,1819.78,1800.0
96,2018-01-21 16:10:00,2018-01-21 20:50:00,BCHUSD,LONG,1741.67,1731.78
97,2018-01-21 22:42:00,2018-01-21 22:46:00,BCHUSD,LONG,1754.67,1740.0
98,2018-01-21 23:36:00,2018-01-21 23:48:00,BCHUSD,LONG,1760.94,1768.02
99,2018-01-22 00:26:00,2018-01-22 01:56:00,BCHUSD,LONG,1778.5,1762.43
100,2018-01-22 05:54:00,2018-01-22 09:08:00,BCHUSD,LONG,1738.75,1761.85
101,2018-01-22 15:24:00,2018-01-22 15:54:00,BCHUSD,LONG,1599.01,1540.0
102,2018-01-22 17:30:00,2018-01-22 18:14:00,BCHUSD,LONG,1610.0,1598.0
103,2018-01-22 19:08:00,2018-01-22 19:34:00,BCHUSD,LONG,1575.0,1551.0
104,2018-01-22 19:50:00,2018-01-22 21:18:00,BCHUSD,LONG,1568.11,1520.0
105,2018-01-22 21:50:00,2018-01-22 23:44:00,BCHUSD,LONG,1514.43,1625.62
106,2018-01-23 00:04:00,2018-01-23 00:52:00,BCHUSD,LONG,1610.01,1612.03
107,2018-01-23 01:18:00,2018-01-23 01:28:00,BCHUSD,LONG,1638.8,1636.84
108,2018-01-23 02:32:00,2018-01-23 03:56:00,BCHUSD,LONG,1621.0,1636.62
109,2018-01-23 05:10:00,2018-01-23 06:02:00,BCHUSD,LONG,1574.0,1563.31
110,2018-01-23 07:04:00,2018-01-23 07:50:00,BCHUSD,LONG,1564.11,1548.62
111,2018-01-23 08:54:00,2018-01-23 10:16:00,BCHUSD,LONG,1594.75,1565.72
112,2018-01-23 12:18:00,2018-01-23 14:24:00,BCHUSD,LONG,1515.99,1526.24
113,2018-01-23 15:30:00,2018-01-23 15:36:00,BCHUSD,LONG,1586.85,1580.06
114,2018-01-23 17:42:00,2018-01-23 18:40:00,BCHUSD,LONG,1652.99,1655.0
115,2018-01-23 19:12:00,2018-01-23 19:52:00,BCHUSD,LONG,1650.0,1622.02
116,2018-01-23 20:16:00,2018-01-23 23:14:00,BCHUSD,LONG,1620.0,1640.01
117,2018-01-24 00:18:00,2018-01-24 02:34:00,BCHUSD,LONG,1595.01,1569.88
118,2018-01-24 02:52:00,2018-01-24 04:28:00,BCHUSD,LONG,1581.05,1573.5
119,2018-01-24 05:52:00,2018-01-24 07:54:00,BCHUSD,LONG,1596.54,1610.32
120,2018-01-24 08:10:00,2018-01-24 08:26:00,BCHUSD,LONG,1612.5,1617.34
121,2018-01-24 10:52:00,2018-01-24 11:04:00,BCHUSD,LONG,1617.26,1611.44
122,2018-01-24 11:18:00,2018-01-24 11:38:00,BCHUSD,LONG,1613.07,1629.57
123,2018-01-24 14:38:00,2018-01-24 15:10:00,BCHUSD,LONG,1659.41,1629.62
124,2018-01-24 17:46:00,2018-01-24 18:28:00,BCHUSD,LONG,1605.0,1617.26
125,2018-01-24 19:28:00,2018-01-24 19:30:00,BCHUSD,LONG,1628.88,1628.87
126,2018-01-24 22:54:00,2018-01-25 00:34:00,BCHUSD,LONG,1615.01,1648.75
127,2018-01-25 02:36:00,2018-01-25 03:52:00,BCHUSD,LONG,1664.0,1694.52
128,2018-01-25 05:54:00,2018-01-25 13:24:00,BCHUSD,LONG,1678.06,1624.24
129,2018-01-25 18:04:00,2018-01-25 18:24:00,BCHUSD,LONG,1630.0,1642.2
130,2018-01-25 18:58:00,2018-01-25 19:42:00,BCHUSD,LONG,1639.66,1636.63
131,2018-01-30 07:18:00,2018-01-30 07:20:00,BCHUSD,LONG,1595.85,1591.68
132,2018-01-30 07:40:00,2018-01-30 08:48:00,BCHUSD,LONG,1605.4,1618.54
133,2018-01-30 18:18:00,2018-01-30 20:00:00,BCHUSD,LONG,1483.6,1495.69
134,2018-01-30 20:46:00,2018-01-30 20:54:00,BCHUSD,LONG,1489.66,1481.47
135,2018-01-30 21:32:00,2018-01-30 21:38:00,BCHUSD,LONG,1460.0,1460.02
136,2018-01-30 21:46:00,2018-01-30 21:48:00,BCHUSD,LONG,1461.72,1458.0
137,2018-01-31 01:08:00,2018-01-31 01:50:00,BCHUSD,LONG,1395.0,1411.0
138,2018-01-31 03:04:00,2018-01-31 03:06:00,BCHUSD,LONG,1442.97,1442.01
139,2018-01-31 04:52:00,2018-01-31 05:58:00,BCHUSD,LONG,1430.4,1429.99
140,2018-01-31 06:58:00,2018-01-31 07:26:00,BCHUSD,LONG,1466.34,1490.68
141,2018-01-31 07:50:00,2018-01-31 08:28:00,BCHUSD,LONG,1490.0,1485.75
142,2018-01-31 10:54:00,2018-01-31 12:48:00,BCHUSD,LONG,1490.0,1508.0
143,2018-01-31 19:36:00,2018-01-31 19:38:00,BCHUSD,LONG,1468.25,1466.3
144,2018-01-31 21:44:00,2018-02-01 04:34:00,BCHUSD,LONG,1444.95,1445.77
145,2018-02-01 08:46:00,2018-02-01 09:42:00,BCHUSD,LONG,1409.04,1387.12
146,2018-02-01 12:32:00,2018-02-01 14:04:00,BCHUSD,LONG,1334.67,1300.77
147,2018-02-01 14:06:00,2018-02-01 14:40:00,BCHUSD,LONG,1306.37,1338.86
148,2018-02-01 17:24:00,2018-02-01 17:58:00,BCHUSD,LONG,1254.77,1254.99
149,2018-02-01 21:12:00,2018-02-01 22:46:00,BCHUSD,LONG,1259.0,1245.31
150,2018-02-01 23:00:00,2018-02-01 23:18:00,BCHUSD,LONG,1243.98,1254.1
151,2018-02-01 23:24:00,2018-02-01 23:32:00,BCHUSD,LONG,1261.0,1264.99
152,2018-02-02 01:06:00,2018-02-02 02:34:00,BCHUSD,LONG,1182.15,1162.62
153,2018-02-02 02:54:00,2018-02-02 03:14:00,BCHUSD,LONG,1169.89,1188.66
154,2018-02-02 03:20:00,2018-02-02 03:58:00,BCHUSD,LONG,1200.0,1171.53
155,2018-02-02 05:58:00,2018-02-02 07:04:00,BCHUSD,LONG,1149.75,1143.02
156,2018-02-02 07:16:00,2018-02-02 07:26:00,BCHUSD,LONG,1157.99,1147.42
157,2018-02-02 07:28:00,2018-02-02 07:38:00,BCHUSD,LONG,1150.55,1145.57
158,2018-02-02 07:42:00,2018-02-02 07:58:00,BCHUSD,LONG,1148.0,1142.01
159,2018-02-02 08:42:00,2018-02-02 09:10:00,BCHUSD,LONG,1126.33,1108.37
160,2018-02-02 10:38:00,2018-02-02 16:16:00,BCHUSD,LONG,1088.83,1193.0
161,2018-02-02 16:30:00,2018-02-02 18:52:00,BCHUSD,LONG,1201.67,1160.0
162,2018-02-06 08:28:00,2018-02-06 11:16:00,BCHUSD,LONG,770.98,784.93
163,2018-02-06 13:26:00,2018-02-06 14:20:00,BCHUSD,LONG,864.52,889.33
164,2018-02-06 14:46:00,2018-02-06 15:34:00,BCHUSD,LONG,890.0,920.37
165,2018-02-06 15:50:00,2018-02-06 18:04:00,BCHUSD,LONG,905.0,891.62
166,2018-02-06 18:20:00,2018-02-06 18:22:00,BCHUSD,LONG,889.56,888.81
167,2018-02-06 20:18:00,2018-02-06 20:48:00,BCHUSD,LONG,966.87,946.47
168,2018-02-06 20:50:00,2018-02-06 22:06:00,BCHUSD,LONG,948.57,951.05
169,2018-02-07 00:50:00,2018-02-07 01:18:00,BCHUSD,LONG,950.0,962.96
170,2018-02-07 02:00:00,2018-02-07 04:00:00,BCHUSD,LONG,962.99,900.71
171,2018-02-07 07:10:00,2018-02-07 08:36:00,BCHUSD,LONG,912.61,938.51
172,2018-02-07 08:48:00,2018-02-07 12:02:00,BCHUSD,LONG,935.11,999.0
173,2018-02-07 12:32:00,2018-02-07 13:56:00,BCHUSD,LONG,1007.1,1033.21
174,2018-02-07 14:30:00,2018-02-07 15:08:00,BCHUSD,LONG,1000.0,1018.68
175,2018-02-07 18:54:00,2018-02-07 19:36:00,BCHUSD,LONG,1023.0,1006.51
176,2018-02-07 21:10:00,2018-02-07 21:14:00,BCHUSD,LONG,1016.54,1016.44
177,2018-02-07 21:24:00,2018-02-07 23:04:00,BCHUSD,LONG,1015.49,995.01
178,2018-02-07 23:48:00,2018-02-08 01:02:00,BCHUSD,LONG,955.0,959.65
179,2018-02-08 01:10:00,2018-02-08 03:00:00,BCHUSD,LONG,954.02,1001.87
180,2018-02-08 03:04:00,2018-02-08 03:22:00,BCHUSD,LONG,1002.45,992.98
181,2018-02-08 05:38:00,2018-02-08 05:56:00,BCHUSD,LONG,1000.26,993.27
182,2018-02-08 07:26:00,2018-02-08 08:30:00,BCHUSD,LONG,1002.08,1035.79
183,2018-02-08 08:56:00,2018-02-08 08:58:00,BCHUSD,LONG,1028.89,1028.15
184,2018-02-08 10:20:00,2018-02-08 10:34:00,BCHUSD,LONG,1149.41,1222.44
185,2018-02-08 11:08:00,2018-02-08 11:14:00,BCHUSD,LONG,1240.03,1253.86
186,2018-02-08 12:16:00,2018-02-08 13:22:00,BCHUSD,LONG,1171.46,1223.24
187,2018-02-08 13:32:00,2018-02-08 15:28:00,BCHUSD,LONG,1239.99,1206.79
188,2018-02-08 15:48:00,2018-02-08 17:40:00,BCHUSD,LONG,1186.99,1283.99
189,2018-02-08 21:26:00,2018-02-08 23:28:00,BCHUSD,LONG,1309.4,1285.0
190,2018-02-09 00:42:00,2018-02-09 03:46:00,BCHUSD,LONG,1225.14,1275.99
191,2018-02-09 04:26:00,2018-02-09 04:42:00,BCHUSD,LONG,1270.08,1232.73
192,2018-02-09 04:54:00,2018-02-09 05:18:00,BCHUSD,LONG,1237.35,1199.0
193,2018-02-09 05:26:00,2018-02-09 10:20:00,BCHUSD,LONG,1219.0,1315.64
194,2018-02-09 12:08:00,2018-02-09 13:48:00,BCHUSD,LONG,1305.92,1306.45
195,2018-02-09 15:04:00,2018-02-09 17:56:00,BCHUSD,LONG,1281.91,1298.03
196,2018-02-09 20:04:00,2018-02-09 21:12:00,BCHUSD,LONG,1301.0,1280.01
197,2018-02-09 21:58:00,2018-02-09 22:32:00,BCHUSD,LONG,1277.9,1278.0
198,2018-02-09 23:48:00,2018-02-10 00:16:00,BCHUSD,LONG,1301.71,1294.91
199,2018-02-10 00:24:00,2018-02-10 03:48:00,BCHUSD,LONG,1311.01,1350.0
200,2018-02-10 05:56:00,2018-02-10 07:56:00,BCHUSD,LONG,1345.93,1335.0
201,2018-02-10 10:08:00,2018-02-10 10:26:00,BCHUSD,LONG,1269.27,1264.28
202,2018-02-10 14:14:00,2018-02-10 14:18:00,BCHUSD,LONG,1300.0,1299.71
203,2018-02-10 16:24:00,2018-02-10 17:56:00,BCHUSD,LONG,1224.6,1226.41
204,2018-02-10 18:04:00,2018-02-10 18:06:00,BCHUSD,LONG,1225.03,1222.06
205,2018-02-10 22:14:00,2018-02-10 23:32:00,BCHUSD,LONG,1219.3,1242.6
206,2018-02-11 01:16:00,2018-02-11 03:56:00,BCHUSD,LONG,1222.21,1200.74
207,2018-02-11 05:40:00,2018-02-11 06:54:00,BCHUSD,LONG,1209.0,1205.99
208,2018-02-11 07:26:00,2018-02-11 07:48:00,BCHUSD,LONG,1199.0,1190.23
209,2018-02-11 08:06:00,2018-02-11 08:54:00,BCHUSD,LONG,1188.75,1202.09
210,2018-02-11 09:26:00,2018-02-11 11:08:00,BCHUSD,LONG,1210.33,1226.0
211,2018-02-11 12:30:00,2018-02-11 13:36:00,BCHUSD,LONG,1262.0,1238.0
212,2018-02-11 14:50:00,2018-02-11 16:40:00,BCHUSD,LONG,1266.43,1259.92
213,2018-02-11 19:50:00,2018-02-11 20:24:00,BCHUSD,LONG,1246.25,1243.51
214,2018-02-12 00:12:00,2018-02-12 00:30:00,BCHUSD,LONG,1217.98,1222.12
215,2018-02-12 01:20:00,2018-02-12 02:20:00,BCHUSD,LONG,1222.8,1241.63
216,2018-02-12 03:46:00,2018-02-12 04:02:00,BCHUSD,LONG,1250.0,1258.49
217,2018-02-12 04:34:00,2018-02-12 05:06:00,BCHUSD,LONG,1256.24,1253.19
218,2018-02-12 06:34:00,2018-02-12 11:16:00,BCHUSD,LONG,1239.53,1285.26
219,2018-02-12 20:18:00,2018-02-12 21:24:00,BCHUSD,LONG,1271.96,1266.92
220,2018-02-12 22:48:00,2018-02-12 23:40:00,BCHUSD,LONG,1271.0,1282.16
221,2018-02-13 01:12:00,2018-02-13 01:36:00,BCHUSD,LONG,1275.0,1265.71
222,2018-02-13 01:40:00,2018-02-13 02:46:00,BCHUSD,LONG,1266.0,1240.0
223,2018-02-13 04:10:00,2018-02-13 04:56:00,BCHUSD,LONG,1243.22,1219.0
224,2018-02-13 06:16:00,2018-02-13 08:36:00,BCHUSD,LONG,1220.96,1211.78
225,2018-02-13 09:06:00,2018-02-13 14:38:00,BCHUSD,LONG,1212.13,1237.05
226,2018-02-13 15:28:00,2018-02-13 15:38:00,BCHUSD,LONG,1235.0,1231.04
227,2018-02-13 18:40:00,2018-02-13 19:02:00,BCHUSD,LONG,1242.97,1229.61
228,2018-02-13 21:08:00,2018-02-13 21:40:00,BCHUSD,LONG,1235.85,1232.1
229,2018-02-13 21:42:00,2018-02-13 22:00:00,BCHUSD,LONG,1232.76,1229.3
230,2018-02-13 23:38:00,2018-02-13 23:52:00,BCHUSD,LONG,1223.95,1219.01
231,2018-02-14 00:04:00,2018-02-14 03:52:00,BCHUSD,LONG,1221.0,1264.37
232,2018-02-14 05:46:00,2018-02-14 06:28:00,BCHUSD,LONG,1272.15,1274.99
233,2018-02-14 06:30:00,2018-02-14 06:36:00,BCHUSD,LONG,1274.28,1274.1
234,2018-02-14 07:20:00,2018-02-14 07:26:00,BCHUSD,LONG,1267.33,1265.83
235,2018-02-14 08:30:00,2018-02-14 08:58:00,BCHUSD,LONG,1263.21,1261.01
236,2018-02-14 09:18:00,2018-02-14 09:44:00,BCHUSD,LONG,1261.64,1256.92
237,2018-02-14 10:12:00,2018-02-14 10:46:00,BCHUSD,LONG,1254.62,1249.59
238,2018-02-16 00:42:00,2018-02-16 03:30:00,BCHUSD,LONG,1373.64,1534.15
239,2018-02-16 05:04:00,2018-02-16 06:02:00,BCHUSD,LONG,1490.73,1503.11
240,2018-02-16 06:08:00,2018-02-16 08:00:00,BCHUSD,LONG,1496.01,1428.69
241,2018-02-16 08:02:00,2018-02-16 11:28:00,BCHUSD,LONG,1430.01,1443.97
242,2018-02-16 12:46:00,2018-02-16 12:56:00,BCHUSD,LONG,1462.6,1465.37
243,2018-02-16 13:30:00,2018-02-16 15:06:00,BCHUSD,LONG,1482.09,1494.32
244,2018-02-16 15:14:00,2018-02-16 15:50:00,BCHUSD,LONG,1495.53,1492.83
245,2018-02-16 15:58:00,2018-02-16 17:18:00,BCHUSD,LONG,1486.0,1486.04
246,2018-02-16 17:52:00,2018-02-16 18:00:00,BCHUSD,LONG,1489.0,1480.02
247,2018-02-16 18:04:00,2018-02-16 18:36:00,BCHUSD,LONG,1473.0,1460.0
248,2018-02-16 19:16:00,2018-02-16 20:04:00,BCHUSD,LONG,1468.48,1470.01
249,2018-02-16 20:40:00,2018-02-16 23:54:00,BCHUSD,LONG,1470.25,1533.8
250,2018-02-17 02:02:00,2018-02-17 09:24:00,BCHUSD,LONG,1535.81,1539.89
251,2018-02-17 09:26:00,2018-02-17 10:28:00,BCHUSD,LONG,1541.0,1526.17
252,2018-02-17 13:00:00,2018-02-17 13:24:00,BCHUSD,LONG,1527.38,1520.17
253,2018-02-17 14:32:00,2018-02-17 14:52:00,BCHUSD,LONG,1511.8,1516.9
254,2018-02-17 16:06:00,2018-02-17 18:40:00,BCHUSD,LONG,1519.0,1525.49
255,2018-02-17 19:06:00,2018-02-17 20:12:00,BCHUSD,LONG,1527.36,1525.3
256,2018-02-19 18:10:00,2018-02-19 18:38:00,BCHUSD,LONG,1506.78,1508.0
257,2018-02-19 19:18:00,2018-02-19 19:52:00,BCHUSD,LONG,1522.0,1521.21
258,2018-02-19 21:42:00,2018-02-19 22:20:00,BCHUSD,LONG,1516.36,1516.06
259,2018-02-19 23:58:00,2018-02-20 03:34:00,BCHUSD,LONG,1523.15,1524.0
260,2018-02-20 04:20:00,2018-02-20 05:28:00,BCHUSD,LONG,1527.7,1525.79
261,2018-02-20 06:38:00,2018-02-20 11:16:00,BCHUSD,LONG,1522.92,1498.0
262,2018-02-20 11:26:00,2018-02-20 17:50:00,BCHUSD,LONG,1499.65,1500.01
263,2018-02-20 18:32:00,2018-02-20 18:36:00,BCHUSD,LONG,1498.99,1498.97
264,2018-02-20 20:14:00,2018-02-20 22:08:00,BCHUSD,LONG,1487.89,1480.01
265,2018-02-21 00:36:00,2018-02-21 04:00:00,BCHUSD,LONG,1331.66,1375.0
266,2018-02-21 04:42:00,2018-02-21 07:24:00,BCHUSD,LONG,1355.6,1379.0
267,2018-02-21 08:16:00,2018-02-21 08:26:00,BCHUSD,LONG,1376.99,1375.83
268,2018-02-21 08:38:00,2018-02-21 09:10:00,BCHUSD,LONG,1364.4,1371.0
269,2018-02-21 13:16:00,2018-02-21 13:40:00,BCHUSD,LONG,1388.01,1367.58
270,2018-02-21 17:38:00,2018-02-21 19:46:00,BCHUSD,LONG,1280.09,1296.38
271,2018-02-21 19:52:00,2018-02-21 19:54:00,BCHUSD,LONG,1299.48,1295.69
272,2018-02-21 21:44:00,2018-02-21 23:34:00,BCHUSD,LONG,1300.01,1283.46
273,2018-02-21 23:44:00,2018-02-22 02:02:00,BCHUSD,LONG,1290.0,1305.02
274,2018-02-22 02:48:00,2018-02-22 04:02:00,BCHUSD,LONG,1317.69,1310.99
275,2018-02-22 04:26:00,2018-02-22 04:54:00,BCHUSD,LONG,1308.0,1317.04
276,2018-02-22 06:50:00,2018-02-22 07:22:00,BCHUSD,LONG,1332.91,1307.77
277,2018-02-22 13:06:00,2018-02-22 15:02:00,BCHUSD,LONG,1202.0,1198.02
278,2018-02-22 15:30:00,2018-02-22 15:44:00,BCHUSD,LONG,1208.7,1208.0
279,2018-02-22 16:26:00,2018-02-22 17:44:00,BCHUSD,LONG,1212.25,1182.46
280,2018-02-22 18:14:00,2018-02-22 19:16:00,BCHUSD,LONG,1184.54,1191.98
281,2018-02-25 10:20:00,2018-02-25 11:04:00,BCHUSD,LONG,1177.47,1176.53
282,2018-02-25 11:08:00,2018-02-25 12:08:00,BCHUSD,LONG,1181.02,1179.66
283,2018-02-25 12:24:00,2018-02-25 13:44:00,BCHUSD,LONG,1173.55,1148.02
284,2018-02-25 14:30:00,2018-02-25 17:04:00,BCHUSD,LONG,1155.46,1160.0
